"campaign_id","cost","revenue","profit","roi","conversions"
"1120520","3.518997","12.7","9.181003","260.9","5.0"
"1120848","5.581132","19.9","14.318868","256.56","8.0"
"1122910","0.0","","","0.0",""
"1123894","503.483631","432.0","-71.483631","-14.2","171.0"
"1123898","201.625738","175.4","-26.225738","-13.01","70.0"
"1124638","34.8","23.1","-11.7","-33.62","9.0"
"1124660","0.0","","","0.0",""
"1127260","0.00846","","","",""
"1230332","0.0","","","0.0",""
"1230336","0.0","","","0.0",""
"1230366","32.999051","38.45","5.450949","16.52","10.0"
"1230728","72.263145","62.1","-10.163145","-14.06","19.0"
"1230732","0.0","","","0.0",""
"1230758","185.781279","452.9","267.118721","143.78","182.0"
"1230762","0.0","","","0.0",""
"1230788","0.0","","","0.0",""
"1231074","0.0","","","0.0",""
"1231402","0.0","","","0.0",""
"1233268","0.0","","","0.0",""
"1233274","0.0","","","0.0",""
"1233282","0.0","","","0.0",""
"1233294","0.0","","","0.0",""
"1234110","10.205","12.7","2.495","24.45","5.0"
"1234118","0.0","","","0.0",""
"1234156","0.0","","","0.0",""
"1234176","0.0","","","0.0",""
"1234188","0.0","","","0.0",""
"1234668","0.0","","","0.0",""
"1234672","468.055255","287.5","-180.555255","-38.58","113.0"
"1234760","0.0","0.0","0.0","0.0","0.0"
"1234768","0.0","","","0.0",""
"1234770","0.0","","","0.0",""
"1244732","107.042403","32.3","-74.742403","-69.83","13.0"
"1244846","115.20186","51.0","-64.20186","-55.73","21.0"
"1244856","245.258852","93.75","-151.508852","-61.78","37.0"
"1244952","0.0","","","0.0",""
"1245338","67.709081","138.0","70.290919","103.81","45.0"
"1245412","10.581072","24.0","13.418928","126.82","10.0"
"1245422","33.448681","91.05","57.601319","172.21","21.0"
"1245442","0.0","0.0","0.0","0.0","0.0"
"1246278","0.0","","","0.0",""
"1246346","0.0","","","0.0",""
"1246362","0.0","","","0.0",""
"1246378","0.0","","","0.0",""
"1246452","0.0","","","0.0",""
"1246514","40.823715","37.2","-3.623715","-8.88","15.0"
"1246548","24.461","36.55","12.089","49.42","9.0"
"1246558","0.0","","","0.0",""
"1246974","0.0","","","0.0",""
"1247564","0.0","","","0.0",""
"1247570","0.0","","","0.0",""
"1247982","0.0","","","0.0",""
"1247986","0.0","","","0.0",""
"1248328","0.0","","","0.0",""
"1248334","89.213185","80.45","-8.763185","-9.82","30.0"
"1248416","0.0","","","0.0",""
"1248434","22.605392","7.75","-14.855392","-65.72","2.0"
"1248448","0.0","","","0.0",""
"1248468","0.959443","0.0","-0.959443","-100.0","0.0"
"1248476","1.455735","0.0","-1.455735","-100.0","0.0"
"1248478","3.105131","0.0","-3.105131","-100.0","0.0"
"1248732","0.0","","","0.0",""
"1248748","1.078181","0.0","-1.078181","-100.0","0.0"
"1250298","0.0","","","0.0",""
"1250302","5.642","15.75","10.108","179.16","6.0"
"1250336","0.0","","","0.0",""
"1250662","0.0","","","0.0",""
"1250682","0.0","","","0.0",""
"1253024","9.606016","15.2","5.593984","58.23","6.0"
"1253028","10.7274","2.4","-8.3274","-77.63","1.0"
"1253060","0.0","","","0.0",""
"1253096","0.0","","","0.0",""
"1253102","0.0","","","0.0",""
"1255858","0.0","","","0.0",""
"1255860","0.0","","","0.0",""
"1255862","0.0","","","0.0",""
"1255866","0.0","","","0.0",""
"1255870","0.0","","","0.0",""
"1255908","0.0","","","0.0",""
"1255914","0.0","","","0.0",""
"1255932","0.0","","","0.0",""
"1255934","0.0","","","0.0",""
"1257824","0.0","","","0.0",""
"1257874","0.0","","","0.0",""
"1257878","0.0","","","0.0",""
"1257880","0.0","","","0.0",""
"1257882","0.0","","","0.0",""
"1257884","0.0","","","0.0",""
"1257886","0.0","","","0.0",""
"1257928","0.0","","","0.0",""
"1257936","0.0","","","0.0",""
"1257940","3.16919","0.0","-3.16919","-100.0","0.0"
"1257942","2.35508","0.0","-2.35508","-100.0","0.0"
"1257950","0.0","","","0.0",""
"1257952","0.0","","","0.0",""
"1257956","0.227342","5.0","4.772658","2099.33","1.0"
"1257958","0.073366","","","",""
"1257966","0.011007","","","",""
"1258086","0.0","","","0.0",""
"1258260","36.159715","40.7","4.540285","12.56","16.0"
"1258266","0.0","","","0.0",""
"1272028","0.0","","","0.0",""
"1272032","0.0","","","0.0",""
"1272034","0.0","","","0.0",""
"1272038","0.0","","","0.0",""
"1272088","57.447282","6.4","-51.047282","-88.86","2.0"
"1272096","0.0","","","0.0",""
"1272116","0.0","","","0.0",""
"1272124","24.193804","34.8","10.606196","43.84","10.0"
"1272126","22.308737","4.1","-18.208737","-81.62","2.0"
"1272128","106.996293","157.4624","50.466107","47.17","57.0"
"1281428","0.0","","","0.0",""
"1281476","0.0","","","0.0",""
"1281496","0.0","","","0.0",""
"1281508","168.674189","206.55","37.875811","22.46","71.0"
"1281514","1.273965","2.05","0.776035","60.91","1.0"
"1281528","112.864815","120.5","7.635185","6.76","39.0"
"1281546","0.0","","","0.0",""
"1281548","0.0","","","0.0",""
"1281550","0.0","","","0.0",""
"1281552","0.0","","","0.0",""
"1281654","0.0","","","0.0",""
"1281670","22.450836","26.1","3.649164","16.25","9.0"
"1281682","0.0","","","0.0",""
"1281686","14.74329","26.4","11.65671","79.06","9.0"
"1281724","0.0","","","0.0",""
"1281916","8.011745","0.0","-8.011745","-100.0","0.0"
"1281944","0.0","","","0.0",""
"1281952","98.884637","70.35","-28.534637","-28.86","29.0"
"1281956","67.409962","44.4","-23.009962","-34.13","18.0"
"1281966","0.0","","","0.0",""
"1281986","0.0","","","0.0",""
"1282916","0.0","","","0.0",""
"1282920","0.0","","","0.0",""
"1282922","3.498917","0.0","-3.498917","-100.0","0.0"
"1282924","1.918754","0.0","-1.918754","-100.0","0.0"
"1282930","0.0","","","0.0",""
"1282938","0.0","","","0.0",""
"1282962","85.356586","27.5","-57.856586","-67.78","5.0"
"1282976","0.0","","","0.0",""
"1282978","0.302114","0.0","-0.302114","-100.0","0.0"
"1282984","0.0","","","0.0",""
"1282986","2.293612","0.0","-2.293612","-100.0","0.0"
"1282988","0.0","","","0.0",""
"1282994","0.401827","0.0","-0.401827","-100.0","0.0"
"1283000","0.0","","","0.0",""
"1283004","0.0","","","0.0",""
"1284292","0.0","","","0.0",""
"1284322","0.0","","","0.0",""
"1284338","8e-05","","","",""
"1284346","0.0","","","0.0",""
"1284424","12.1629","38.15","25.9871","213.66","10.0"
"1287426","1.207","0.0","-1.207","-100.0","0.0"
"1287486","0.0","","","0.0",""
"1287548","0.0","","","0.0",""
"1287602","0.0","","","0.0",""
"1293840","0.0","","","0.0",""
"1293848","0.0","","","0.0",""
"1293856","0.0","","","0.0",""
"1293858","0.0","","","0.0",""
"1293860","4.857796","5.0","0.142204","2.93","2.0"
"1293862","6.273095","10.84","4.566905","72.8","3.0"
"1293866","5.637672","26.6","20.962328","371.83","3.0"
"1293870","0.0","","","0.0",""
"1293880","0.0","","","0.0",""
"1293902","16.547295","5.1738","-11.373495","-68.73","2.0"
"1293904","18.920958","25.5","6.579042","34.77","4.0"
"1293910","0.0","","","0.0",""
"1293912","0.0","","","0.0",""
"1293924","3.225486","5.0","1.774514","55.02","1.0"
"1293926","1.374076","0.0","-1.374076","-100.0","0.0"
"1293972","95.772314","190.3","94.527686","98.7","94.0"
"1293974","27.548193","24.9","-2.648193","-9.61","12.0"
"1299299","0.0","","","0.0",""
"1299303","266.816672","404.0002","137.183528","51.41","165.0"
"1299307","12.114311","9.3","-2.814311","-23.23","3.0"
"1300469","0.0","","","0.0",""
"1300471","0.0","","","0.0",""
"1300483","0.0","","","0.0",""
"1300855","67.406093","78.5","11.093907","16.46","31.0"
"1300859","257.60475","261.05","3.44525","1.34","84.0"
"1300869","169.348319","74.15","-95.198319","-56.21","28.0"
"1302115","27.030319","21.6","-5.430319","-20.09","2.0"
"1302147","2.615728","0.0","-2.615728","-100.0","0.0"
"1302151","0.0","","","0.0",""
"1302183","0.0","","","0.0",""
"1303819","70.898986","218.95","148.051014","208.82","79.0"
"1303921","0.143181","0.0","-0.143181","-100.0","0.0"
"1303923","0.600715","0.0","-0.600715","-100.0","0.0"
"1303925","0.342464","0.0","-0.342464","-100.0","0.0"
"1303927","1.05948","0.0","-1.05948","-100.0","0.0"
"1303929","4.913322","0.0","-4.913322","-100.0","0.0"
"1303931","0.112921","0.0","-0.112921","-100.0","0.0"
"1303933","0.252252","0.0","-0.252252","-100.0","0.0"
"1303935","0.322929","0.0","-0.322929","-100.0","1.0"
"1303937","92.666077","96.35","3.683923","3.98","38.0"
"1303939","0.216218","0.0","-0.216218","-100.0","0.0"
"1303999","0.15651","0.0","-0.15651","-100.0","0.0"
"1304001","6.238704","0.0","-6.238704","-100.0","0.0"
"1304003","5.345429","2.8","-2.545429","-47.62","1.0"
"1304005","0.0","","","0.0",""
"1304007","0.0","","","0.0",""
"1305261","0.0","","","0.0",""
"1305307","0.0","","","0.0",""
"1305311","0.0","","","0.0",""
"1305489","2.304555","0.0","-2.304555","-100.0","0.0"
"1305491","0.173862","0.0","-0.173862","-100.0","0.0"
"1305493","0.098132","0.0","-0.098132","-100.0","0.0"
"1305497","0.0","","","0.0",""
"1305507","0.42375","0.0","-0.42375","-100.0","0.0"
"1305513","8.261089","0.0","-8.261089","-100.0","0.0"
"1305517","0.061811","0.0","-0.061811","-100.0","0.0"
"1305519","0.325327","0.0","-0.325327","-100.0","0.0"
"1305535","30.846133","33.5","2.653867","8.6","13.0"
"1305537","2.869129","7.0","4.130871","143.98","3.0"
"1305539","0.915391","1.8","0.884609","96.64","1.0"
"1305559","17.187036","8.2","-8.987036","-52.29","3.0"
"1305561","0.801577","0.0","-0.801577","-100.0","0.0"
"1305567","0.847062","0.0","-0.847062","-100.0","0.0"
"1311467","0.0","","","0.0",""
"1311611","0.0","","","0.0",""
"1311613","27.809384","21.44","-6.369384","-22.9","6.0"
"1311619","32.016396","2.5","-29.516396","-92.19","1.0"
"1311623","0.0","","","0.0",""
"1311639","0.0","","","0.0",""
"1311733","12.725333","3.75","-8.975333","-70.53","1.0"
"1311747","24.245505","51.5","27.254495","112.41","5.0"
"1311751","15.661729","12.75","-2.911729","-18.59","4.0"
"1311787","5.18441","13.95","8.76559","169.08","4.0"
"1311795","51.788056","55.9","4.111944","7.94","21.0"
"1311799","48.78011","26.55","-22.23011","-45.57","9.0"
"1330557","40.793726","19.4","-21.393726","-52.44","6.0"
"1330581","0.0","","","0.0",""
"1330607","171.491467","258.75","87.258533","50.88","119.0"
"1330653","0.0","","","0.0",""
"1331941","17.924733","44.8","26.875267","149.93","18.0"
"1331973","1.415362","0.0","-1.415362","-100.0","0.0"
"1332005","14.586589","25.6","11.013411","75.5","8.0"
"1332013","0.0","","","0.0",""
"1332019","0.0","","","0.0",""
"1332027","51.153965","34.8","-16.353965","-31.97","14.0"
"1332041","0.0","","","0.0",""
"1334603","0.0","","","0.0",""
"1334609","0.0","","","0.0",""
"1334613","0.0","","","0.0",""
"1334621","0.0","","","0.0",""
"1334631","0.0","","","0.0",""
"1334713","0.0","","","0.0",""
"1335457","244.119953","265.5","21.380047","8.76","139.0"
"1338797","0.0","","","0.0",""
"1338803","0.0","","","0.0",""
"1338805","0.0","","","0.0",""
"1340339","0.0","","","0.0",""
"1358753","9.226859","0.0","-9.226859","-100.0","0.0"
"1374975","0.0","","","0.0",""
"1374979","44.940512","22.55","-22.390512","-49.82","11.0"
"1379857","318.64914","208.2124","-110.43674","-34.66","87.0"
"1391059","0.0","","","0.0",""
"1391081","31.672455","46.25","14.577545","46.03","11.0"
"1392449","0.586425","0.0","-0.586425","-100.0","0.0"
"1392451","0.0","","","0.0",""
"1398595","0.0","","","0.0",""
"1398605","0.0","","","0.0",""
"1398607","0.0","","","0.0",""
"1400397","1.506652","5.0","3.493348","231.86","2.0"
"1418305","1.5","0.0","-1.5","-100.0","0.0"
"1418311","11.346","41.75","30.404","267.97","6.0"
"1418355","2.237544","8.0","5.762456","257.53","1.0"
"1418369","0.12528","0.0","-0.12528","-100.0","0.0"
"1418377","30.0775","34.1","4.0225","13.37","13.0"
"1431047","0.002","","","",""
"1431081","0.0","","","0.0",""
"1431127","1.136","0.0","-1.136","-100.0","0.0"
"1431135","17.438613","16.75","-0.688613","-3.95","4.0"
"1431467","116.748006","136.35","19.601994","16.79","34.0"
"1431469","9.923764","20.75","10.826236","109.09","5.0"
"1431489","0.0","","","0.0",""
"1431495","1.05","2.4","1.35","128.57","1.0"
"1431497","0.0","","","0.0",""
"1431525","161.884952","94.0","-67.884952","-41.93","38.0"
"1431545","122.981149","148.0","25.018851","20.34","60.0"
"1431551","102.906521","63.2","-39.706521","-38.59","25.0"
"1433925","0.0","","","0.0",""
"1438955","49.531192","22.15","-27.381192","-55.28","9.0"
"1439555","0.0","","","0.0",""
"1439559","17.75","14.5","-3.25","-18.31","2.0"
"1439561","0.0","","","0.0",""
"1439569","5.4","17.05","11.65","215.74","7.0"
"1439571","6.85","2.8","-4.05","-59.12","1.0"
"1442171","0.0","","","0.0",""
"1442739","511.58557","282.8","-228.78557","-44.72","95.0"
"1442759","2.624871","0.0","-2.624871","-100.0","0.0"
"1442803","0.076543","0.0","-0.076543","-100.0","0.0"
"1445881","9.9","58.45","48.55","490.4","18.0"
"1449783","0.003872","","","",""
"1452051","44.1","45.8","1.7","3.85","6.0"
"1452059","0.0","","","0.0",""
"1455029","51.829413","48.0","-3.829413","-7.39","8.0"
"1455039","24.3584","24.0","-0.3584","-1.47","4.0"
"1455041","33.935174","18.0","-15.935174","-46.96","5.0"
"1456547","0.0","","","0.0",""
"1456551","0.0","","","0.0",""
"1456557","0.0","","","0.0",""
"1465049","163.940309","137.7","-26.240309","-16.01","55.0"
"1465051","43.859463","99.9","56.040537","127.77","15.0"
"1465053","17.1961","10.0","-7.1961","-41.85","2.0"
"1465063","0.0","","","0.0",""
"1465065","31.069247","25.6","-5.469247","-17.6","26.0"
"1465067","10.590862","10.0","-0.590862","-5.58","10.0"
"1465815","122.113952","153.55","31.436048","25.74","65.0"
"1465817","0.0","","","0.0",""
"1465841","49.177927","48.2","-0.977927","-1.99","23.0"
"1476373","0.48","0.0","-0.48","-100.0","0.0"
"1476445","0.0","","","0.0",""
"1476447","0.001011","","","",""
"1476453","0.0","","","0.0",""
"1476461","20.906199","18.0","-2.906199","-13.9","3.0"
"1476469","0.0","","","0.0",""
"1487091","85.142185","151.95","66.807815","78.47","65.0"
"1487095","360.927779","202.5","-158.427779","-43.89","79.0"
"1487097","0.0","0.0","0.0","0.0","0.0"
"1487119","0.0","","","0.0",""
"1487123","0.0","","","0.0",""
"1487131","30.347693","4.8","-25.547693","-84.18","2.0"
"1487135","117.902312","189.8","71.897688","60.98","76.0"
"1487347","26.476754","36.5","10.023246","37.86","17.0"
"1487433","0.0","","","0.0",""
"1488427","342.300421","452.8","110.499579","32.28","214.0"
"1490361","1.019999","0.0","-1.019999","-100.0","0.0"
"1490389","0.0","","","0.0",""
"1490437","0.0","","","0.0",""
"1498529","0.0","","","0.0",""
"1503383","12.04","21.95","9.91","82.31","9.0"
"1503421","0.0","","","0.0",""
"1503703","6.48","2.6","-3.88","-59.88","1.0"
"1503735","0.0","","","0.0",""
"1503815","3.904","0.0","-3.904","-100.0","0.0"
"1504823","0.0","","","0.0",""
"1504829","0.0","","","0.0",""
"1504833","0.0","","","0.0",""
"1509835","0.0","","","0.0",""
"1509843","0.255","0.0","-0.255","-100.0","0.0"
"1514835","0.0","","","0.0",""
"1515501","0.0","","","0.0",""
"1515503","0.0","","","0.0",""
"1515505","0.0","","","0.0",""
"1515575","0.306","0.0","-0.306","-100.0","0.0"
"1515581","247.147932","117.2","-129.947932","-52.58","35.0"
"1515603","0.0","","","0.0",""
"1515645","1.274998","0.0","-1.274998","-100.0","0.0"
"1515671","0.0009","","","",""
"1518347","13.237","13.3","0.063","0.48","1.0"
"1518789","13.074173","4.4","-8.674173","-66.35","2.0"
"1518791","29.97904","63.2","33.22096","110.81","19.0"
"1518793","30.527481","62.5","31.972519","104.73","19.0"
"1519493","5.307","29.0","23.693","446.45","4.0"
"1521211","197.31899","215.8","18.48101","9.37","113.0"
"1521375","11.1135","14.8","3.6865","33.17","6.0"
"1521599","0.19416","0.0","-0.19416","-100.0","0.0"
"1521627","0.003","","","",""
"1522191","0.001059","","","",""
"1523569","0.0","","","0.0",""
"1528191","87.873809","99.6","11.726191","13.34","47.0"
"1529841","121.666788","40.8124","-80.854388","-66.46","21.0"
"1529843","68.360756","27.3","-41.060756","-60.06","9.0"
"1529847","13.893154","5.1","-8.793154","-63.29","2.0"
"1529859","14.860887","23.1","8.239113","55.44","9.0"
"1531849","0.448874","0.0","-0.448874","-100.0","0.0"
"1531913","0.409262","0.0","-0.409262","-100.0","0.0"
"1531917","1.032","3.25","2.218","214.92","1.0"
"1531919","4.392","11.75","7.358","167.53","3.0"
"1531921","0.0036","0.0","-0.0036","-100.0","0.0"
"1534779","0.01656","0.0","-0.01656","-100.0","0.0"
"1534825","0.0","","","0.0",""
"1534857","21.386044","52.1","30.713956","143.62","22.0"
"1537135","6.272998","7.0","0.727002","11.59","2.0"
"1537167","0.0","","","0.0",""
"1549409","0.0","","","0.0",""
"1551049","35.38","36.8","1.42","4.01","16.0"
"1552835","0.1027","0.0","-0.1027","-100.0","0.0"
"1554511","7.256177","0.0","-7.256177","-100.0","0.0"
"1559827","0.0","","","0.0",""
"1596063","0.0","","","0.0",""
"1596067","6.23733","0.0","-6.23733","-100.0","0.0"
"1597869","0.0","","","0.0",""
"1597871","0.0","","","0.0",""
"1597873","0.0","","","0.0",""
"1597933","51.275406","9.55","-41.725406","-81.38","4.0"
"1603811","0.0","","","0.0",""
"1603815","0.0","","","0.0",""
"1603821","0.0","","","0.0",""
"1603827","0.0","","","0.0",""
"1603829","0.0","","","0.0",""
"1603831","0.0","","","0.0",""
"1603835","0.0","","","0.0",""
"1608939","1.988999","0.0","-1.988999","-100.0","0.0"
"1608995","2.345999","2.8","0.454001","19.35","1.0"
"1609397","5.2071","10.0","4.7929","92.05","2.0"
"1622511","126.369747","111.4","-14.969747","-11.85","44.0"
"1629395","10.4473","31.2","20.7527","198.64","11.0"
"1629425","7.407053","7.0","-0.407053","-5.5","3.0"
"1644839","19.149115","63.5","44.350885","231.61","12.0"
"1644843","0.0","","","0.0",""
"1644849","0.0","","","0.0",""
"1645055","0.003366","","","",""
"1694159","180.190575","113.2","-66.990575","-37.18","44.0"
"1694233","0.0","","","0.0",""
"1694237","7.976186","4.4","-3.576186","-44.84","2.0"
"1694305","187.055301","88.9","-98.155301","-52.47","35.0"
"1696681","34.46454","19.75","-14.71454","-42.69","8.0"
"1698225","0.075081","0.0","-0.075081","-100.0","0.0"
"1698227","0.025135","","","",""
"1698295","73.45","78.8","5.35","7.28","31.0"
"1698663","0.0","","","0.0",""
"1700795","0.0","","","0.0",""
"1700801","0.0","","","0.0",""
"1700869","15.803492","112.15","96.346508","609.65","31.0"
"1700921","144.007739","155.1","11.092262","7.7","62.0"
"1702593","0.0","","","0.0",""
"1704535","267.42","310.4","42.98","16.07","122.0"
"1712099","452.669","625.4","172.731","38.16","213.0"
"1734263","0.969435","0.0","-0.969435","-100.0","0.0"
"1734265","0.0","","","0.0",""
"1766403","0.0","","","0.0",""
"1769695","568.38864","517.8","-50.58864","-8.9","204.0"
"1773557","5.742056","6.0","0.257944","4.49","1.0"
"1788927","13.915277","16.0","2.084723","14.98","5.0"
"1790477","0.0","","","0.0",""
"1790559","6.222","6.0","-0.222","-3.57","2.0"
"1790561","3.84","0.0","-3.84","-100.0","0.0"
"1790563","0.0","","","0.0",""
"1790565","36.9","28.0","-8.9","-24.12","11.0"
"1790567","4.6","14.7","10.1","219.57","7.0"
"1790569","30.94","35.5","4.56","14.74","14.0"
"1790573","22.448","48.0","25.552","113.83","12.0"
"1790575","12.338","32.25","19.912","161.39","5.0"
"1790577","13.419","8.75","-4.669","-34.79","2.0"
"1790579","6.161","4.0","-2.161","-35.08","1.0"
"1790581","6.49","39.55","33.06","509.4","12.0"
"1790583","0.183","2.6","2.417","1320.77","1.0"
"1807167","3.018473","4.0","0.981527","32.52","1.0"
"1807201","13.97","69.6","55.63","398.21","20.0"
"1807205","4.95","7.95","3.0","60.61","3.0"
"1807207","22.605","67.25","44.645","197.5","25.0"
"1807213","112.968701","88.7","-24.268701","-21.48","32.0"
"1807219","0.0","","","0.0",""
"1807227","103.072291","113.95","10.877709","10.55","41.0"
"1807231","8.33324","0.0","-8.33324","-100.0","0.0"
"1807239","10.963985","38.65","27.686015","252.52","13.0"
"1807241","33.835587","52.6","18.764413","55.46","17.0"
"1807247","13.854377","32.75","18.895623","136.39","11.0"
"1807251","0.0","","","0.0",""
"1807311","289.8","313.2","23.4","8.07","124.0"
"1807313","292.77","270.7","-22.07","-7.54","107.0"
"1807315","4.62","2.6","-2.02","-43.72","1.0"
"1818071","194.677498","141.8","-52.877498","-27.16","47.0"
"1843579","0.0","","","0.0",""
"1888370","5.82619","5.35","-0.47619","-8.17","2.0"
